alcohol_diff,chlorides_diff,citric acid_diff,density_diff,fixed acidity_diff,free sulfur dioxide_diff,pH_diff,residual sugar_diff,sulphates_diff,total sulfur dioxide_diff,volatile acidity_diff,Target
0.5999999999999996,-0.011999999999999997,0.61,-0.0009200000000000319,2.999999999999999,-26.0,0.0,-4.999999999999999,-0.07999999999999996,-25.0,0.25,0
-2.299999999999999,-0.013999999999999999,0.39,0.005700000000000038,3.8999999999999995,-15.0,-0.3899999999999997,5.0,0.09000000000000002,32.0,0.16999999999999998,0
-0.5999999999999996,-0.0030000000000000027,0.5900000000000001,0.0039000000000000146,3.799999999999999,-14.0,-0.48999999999999977,4.6,-0.050000000000000044,-3.0,0.15999999999999998,0
-3.233333329999999,0.028,0.48,0.00770000000000004,4.199999999999999,2.0,-0.25,4.5,-0.43999999999999995,42.0,0.16999999999999998,0
-0.6999999999999993,0.0,0.4,0.0037000000000000366,2.499999999999999,-16.0,-0.17999999999999972,3.9000000000000004,-0.13,-54.0,0.15000000000000002,0
0.9000000000000004,0.0010000000000000009,0.7,0.0006000000000000449,3.8999999999999995,-25.0,-0.23999999999999977,-1.5,0.040000000000000036,-62.0,0.16999999999999998,0
-0.5,-0.003999999999999997,0.72,0.0020600000000000618,4.499999999999999,-12.0,-0.36999999999999966,-2.8,0.14,13.0,0.16999999999999998,0
-1.0999999999999996,0.019000000000000003,0.53,0.0043600000000000305,3.299999999999999,-25.0,0.1900000000000004,-0.7000000000000002,-0.030000000000000027,8.0,0.21,0
-2.9000000000000004,0.019000000000000003,0.6,0.00656000000000001,3.799999999999999,-9.0,-0.09999999999999964,1.2999999999999998,-0.06999999999999995,26.0,0.19,0
0.5999999999999996,-0.12499999999999999,0.020000000000000018,0.003920000000000146,3.0999999999999996,-16.0,0.07000000000000028,4.800000000000001,0.010000000000000009,25.0,0.09999999999999998,0
-0.40000000000000036,-0.006999999999999999,0.050000000000000044,0.0013600000000000279,1.7000000000000002,-22.0,-0.31000000000000005,0.3999999999999999,0.26,1.0,-0.09,0
1.8000000000000007,-0.009999999999999995,0.030000000000000027,-0.006800000000000028,0.09999999999999964,-26.0,-0.050000000000000266,-13.1,0.24,-91.0,-0.01999999999999999,0
0.0,0.0,0.040000000000000036,-0.0009000000000000119,1.2000000000000002,5.0,-0.2200000000000002,-4.300000000000001,0.33,5.0,-0.17999999999999997,0
2.0,-0.032,-0.019999999999999962,-0.005800000000000027,0.09999999999999964,-40.0,0.040000000000000036,-11.799999999999999,0.26,-76.0,-0.07999999999999999,0
0.5,0.0050000000000000044,0.040000000000000036,-0.00012000000000000899,0.0,-14.0,0.0,0.19999999999999996,0.05999999999999994,22.0,-0.06,1
-0.1999999999999993,-0.003999999999999997,0.010000000000000009,0.0006799999999999029,0.40000000000000036,-21.0,-0.06000000000000005,0.19999999999999996,-0.010000000000000009,5.0,-0.03999999999999998,0
-0.40000000000000036,-0.0049999999999999975,0.14,0.0007500000000000284,1.5999999999999996,-13.0,-0.20000000000000018,-0.20000000000000018,0.29,-12.0,0.03,0
-1.5,0.0,0.07,0.0012200000000001099,0.5999999999999996,-4.0,-0.07000000000000028,-3.3000000000000003,0.38,22.0,-0.28,0
1.6999999999999993,-0.025999999999999995,0.07,-0.005920000000000036,0.2999999999999998,-33.0,0.05999999999999961,-9.799999999999999,0.15000000000000002,-47.0,-0.01999999999999999,0
-1.1999999999999993,-0.027999999999999997,-0.14999999999999997,0.0007000000000000339,1.2000000000000002,-22.0,-0.33000000000000007,0.19999999999999996,0.32,10.0,-0.1,0
0.5,-0.017,0.050000000000000044,-0.0010999999999999899,1.0999999999999996,-21.0,-0.43000000000000016,-0.20000000000000018,0.17999999999999994,-25.0,-0.11000000000000001,0
-2.1333333299999993,0.014000000000000002,-0.06,0.0027000000000000357,1.5,-5.0,-0.1900000000000004,-0.30000000000000004,-0.20999999999999996,20.0,-0.1,0
0.40000000000000036,-0.013999999999999999,-0.13999999999999996,-0.0012999999999999678,-0.20000000000000018,-23.0,-0.1200000000000001,-0.8999999999999999,0.09999999999999998,-76.0,-0.11999999999999997,0
2.0,-0.012999999999999998,0.16000000000000003,-0.0043999999999999595,1.2000000000000002,-32.0,-0.18000000000000016,-6.300000000000001,0.27,-84.0,-0.1,1
0.5999999999999996,-0.017999999999999995,0.18000000000000002,-0.0029399999999999427,1.7999999999999998,-19.0,-0.31000000000000005,-7.6,0.37,-9.0,-0.1,0
0.0,0.0050000000000000044,-0.009999999999999953,-0.0006399999999999739,0.5999999999999996,-32.0,0.25,-5.5,0.19999999999999996,-14.0,-0.06,0
-1.8000000000000007,0.0050000000000000044,0.06,0.0015600000000000058,1.0999999999999996,-16.0,-0.040000000000000036,-3.5000000000000004,0.16000000000000003,4.0,-0.07999999999999999,0
1.6999999999999993,-0.13899999999999998,-0.52,-0.0010799999999998589,0.40000000000000036,-23.0,0.1299999999999999,0.0,0.24,3.0,-0.17,1
1.0999999999999996,-0.013999999999999999,-0.54,-0.0050000000000000044,-2.6999999999999993,-7.0,0.05999999999999961,-4.800000000000001,0.22999999999999998,-22.0,-0.27,1
1.5,0.0020000000000000018,0.040000000000000036,-0.0014799999999999258,-0.20000000000000018,-14.0,-0.18999999999999995,1.9,-0.15999999999999998,-28.0,-0.14,1
3.700000000000001,-0.000999999999999994,0.020000000000000018,-0.009639999999999982,-1.8000000000000007,-18.0,0.06999999999999984,-11.6,-0.18,-120.0,-0.07,1
1.9000000000000004,0.009000000000000001,0.030000000000000027,-0.0037399999999999656,-0.7000000000000002,13.0,-0.10000000000000009,-2.8000000000000003,-0.08999999999999997,-24.0,-0.22999999999999998,1
3.9000000000000004,-0.023,-0.02999999999999997,-0.008639999999999981,-1.8000000000000007,-32.0,0.16000000000000014,-10.299999999999999,-0.15999999999999998,-105.0,-0.13,1
2.4000000000000004,0.014000000000000005,0.030000000000000027,-0.0029599999999999627,-1.9000000000000004,-6.0,0.1200000000000001,1.7,-0.36000000000000004,-7.0,-0.11000000000000001,1
1.700000000000001,0.0050000000000000044,0.0,-0.0021600000000000508,-1.5,-13.0,0.06000000000000005,1.7,-0.43,-24.0,-0.09,1
1.5,0.0040000000000000036,0.13,-0.0020899999999999253,-0.3000000000000007,-5.0,-0.08000000000000007,1.2999999999999998,-0.13,-41.0,-0.020000000000000018,1
0.40000000000000036,0.009000000000000001,0.06,-0.0016199999999998438,-1.3000000000000007,4.0,0.04999999999999982,-1.8000000000000003,-0.03999999999999998,-7.0,-0.33,1
3.5999999999999996,-0.016999999999999994,0.06,-0.00875999999999999,-1.6000000000000005,-25.0,0.17999999999999972,-8.299999999999999,-0.26999999999999996,-76.0,-0.07,1
0.7000000000000011,-0.018999999999999996,-0.15999999999999998,-0.0021399999999999197,-0.7000000000000002,-14.0,-0.20999999999999996,1.7,-0.09999999999999998,-19.0,-0.15000000000000002,1
2.4000000000000004,-0.008,0.040000000000000036,-0.0039399999999999435,-0.8000000000000007,-13.0,-0.31000000000000005,1.2999999999999998,-0.24000000000000005,-54.0,-0.16000000000000003,1
-0.2333333299999989,0.023000000000000003,-0.07,-0.00013999999999991797,-0.40000000000000036,3.0,-0.07000000000000028,1.2,-0.6299999999999999,-9.0,-0.15000000000000002,1
2.3000000000000007,-0.0049999999999999975,-0.14999999999999997,-0.0041399999999999215,-2.1000000000000005,-15.0,0.0,0.6000000000000001,-0.32,-105.0,-0.16999999999999998,1
3.9000000000000004,-0.003999999999999997,0.15000000000000002,-0.007239999999999913,-0.7000000000000002,-24.0,-0.06000000000000005,-4.800000000000001,-0.14999999999999997,-113.0,-0.15000000000000002,1
2.5,-0.008999999999999994,0.17,-0.005779999999999896,-0.10000000000000053,-11.0,-0.18999999999999995,-6.1,-0.04999999999999999,-38.0,-0.15000000000000002,1
1.9000000000000004,0.014000000000000005,-0.019999999999999962,-0.0034799999999999276,-1.3000000000000007,-24.0,0.3700000000000001,-4.0,-0.22000000000000003,-43.0,-0.11000000000000001,1
0.09999999999999964,0.014000000000000005,0.04999999999999999,-0.0012799999999999478,-0.8000000000000007,-8.0,0.08000000000000007,-2.0000000000000004,-0.25999999999999995,-25.0,-0.13,1
3.5999999999999996,-0.12999999999999998,-0.53,-0.0039199999999998125,-1.5,-15.0,0.25,1.5,-0.18,-26.0,-0.22000000000000003,1
3.0,-0.0049999999999999975,-0.55,-0.007839999999999958,-4.6,1.0,0.17999999999999972,-3.3000000000000003,-0.19,-51.0,-0.32,1
1.9000000000000004,0.009000000000000001,-0.010000000000000009,-0.0028399999999999537,-1.9000000000000004,8.0,0.1200000000000001,1.5,-0.42,-29.0,-0.05000000000000002,1
0.5,-0.009000000000000001,-0.02999999999999997,-0.000140000000000029,0.2999999999999998,26.0,-0.16999999999999993,0.7,0.33000000000000007,33.0,-0.020000000000000018,1
2.700000000000001,-0.011999999999999997,-0.04999999999999999,-0.008300000000000085,-1.3000000000000007,22.0,0.08999999999999986,-12.8,0.31000000000000005,-59.0,0.04999999999999999,1
0.9000000000000004,-0.0020000000000000018,-0.03999999999999998,-0.0024000000000000687,-0.20000000000000018,53.0,-0.08000000000000007,-4.0,0.4000000000000001,37.0,-0.10999999999999999,1
2.9000000000000004,-0.034,-0.09999999999999998,-0.007300000000000084,-1.3000000000000007,8.0,0.18000000000000016,-11.5,0.33000000000000007,-44.0,-0.010000000000000009,1
1.4000000000000004,0.0030000000000000027,-0.03999999999999998,-0.0016200000000000658,-1.4000000000000004,34.0,0.14000000000000012,0.5,0.13,54.0,0.009999999999999981,1
0.7000000000000011,-0.005999999999999998,-0.07,-0.0008200000000001539,-1.0,27.0,0.08000000000000007,0.5,0.06000000000000005,37.0,0.03,1
0.5,-0.006999999999999999,0.06,-0.0007500000000000284,0.1999999999999993,35.0,-0.06000000000000005,0.09999999999999987,0.36000000000000004,20.0,0.09999999999999998,1
-0.5999999999999996,-0.0020000000000000018,-0.010000000000000009,-0.00027999999999994696,-0.8000000000000007,44.0,0.06999999999999984,-3.0,0.45000000000000007,54.0,-0.21000000000000002,1
2.5999999999999996,-0.027999999999999997,-0.010000000000000009,-0.007420000000000093,-1.1000000000000005,15.0,0.19999999999999973,-9.5,0.22000000000000008,-15.0,0.04999999999999999,1
-0.29999999999999893,-0.03,-0.22999999999999998,-0.0008000000000000229,-0.20000000000000018,26.0,-0.18999999999999995,0.5,0.39000000000000007,42.0,-0.030000000000000027,1
1.4000000000000004,-0.019000000000000003,-0.02999999999999997,-0.0026000000000000467,-0.3000000000000007,27.0,-0.29000000000000004,0.09999999999999987,0.25,7.0,-0.040000000000000036,1
-1.233333329999999,0.012,-0.14,0.0011999999999999789,0.09999999999999964,43.0,-0.050000000000000266,0.0,-0.1399999999999999,52.0,-0.030000000000000027,1
1.3000000000000007,-0.016,-0.21999999999999997,-0.0028000000000000247,-1.6000000000000005,25.0,0.020000000000000018,-0.5999999999999999,0.17000000000000004,-44.0,-0.04999999999999999,1
2.9000000000000004,-0.015,0.08000000000000002,-0.005900000000000016,-0.20000000000000018,16.0,-0.040000000000000036,-6.0,0.3400000000000001,-52.0,-0.030000000000000027,1
1.5,-0.019999999999999997,0.1,-0.0044399999999999995,0.39999999999999947,29.0,-0.16999999999999993,-7.3,0.44000000000000006,23.0,-0.030000000000000027,1
0.9000000000000004,0.0030000000000000027,-0.08999999999999997,-0.0021400000000000308,-0.8000000000000007,16.0,0.3900000000000001,-5.2,0.27,18.0,0.009999999999999981,1
-0.9000000000000004,0.0030000000000000027,-0.020000000000000018,5.999999999994898e-05,-0.3000000000000007,32.0,0.10000000000000009,-3.2,0.2300000000000001,36.0,-0.010000000000000009,1
2.5999999999999996,-0.141,-0.6,-0.0025799999999999157,-1.0,25.0,0.27,0.30000000000000004,0.31000000000000005,35.0,-0.10000000000000003,1
2.0,-0.016,-0.62,-0.006500000000000061,-4.1,41.0,0.19999999999999973,-4.5,0.30000000000000004,10.0,-0.2,1
0.9000000000000004,-0.0020000000000000018,-0.08000000000000002,-0.0015000000000000568,-1.4000000000000004,48.0,0.14000000000000012,0.30000000000000004,0.07000000000000006,32.0,0.06999999999999998,1
-1.0,-0.011000000000000003,-0.07,0.0013399999999998968,0.5,40.0,0.020000000000000018,-1.2,0.49000000000000005,61.0,0.12,0
-1.700000000000001,0.022,0.0,0.006930000000000103,1.2999999999999998,21.0,-0.19999999999999973,14.5,-0.07,14.5,-0.13,1
0.5,0.019000000000000003,-0.020000000000000018,-0.0012299999999999534,-0.3000000000000007,17.0,0.06000000000000005,1.0,-0.09000000000000002,-77.5,-0.06,1
-1.3000000000000007,0.028999999999999998,-0.010000000000000009,0.004670000000000063,0.7999999999999998,48.0,-0.10999999999999988,9.8,0.0,18.5,-0.21999999999999997,1
0.6999999999999993,-0.0030000000000000027,-0.07,-0.00022999999999995246,-0.3000000000000007,3.0,0.15000000000000036,2.3000000000000007,-0.07,-62.5,-0.12,1
-0.8000000000000007,0.034,-0.010000000000000009,0.005450000000000066,-0.40000000000000036,29.0,0.11000000000000032,14.3,-0.2700000000000001,35.5,-0.1,1
-1.5,0.025,-0.040000000000000036,0.006249999999999978,0.0,22.0,0.050000000000000266,14.3,-0.34,18.5,-0.07999999999999999,1
-1.700000000000001,0.024,0.08999999999999997,0.006320000000000103,1.1999999999999993,30.0,-0.08999999999999986,13.9,-0.040000000000000036,1.5,-0.010000000000000009,1
-2.8000000000000007,0.028999999999999998,0.019999999999999962,0.006790000000000185,0.1999999999999993,39.0,0.040000000000000036,10.8,0.04999999999999999,35.5,-0.32,1
0.3999999999999986,0.0030000000000000027,0.019999999999999962,-0.00034999999999996145,-0.10000000000000053,10.0,0.16999999999999993,4.300000000000001,-0.18,-33.5,-0.06,1
-2.5,0.0010000000000000009,-0.2,0.006270000000000109,0.7999999999999998,21.0,-0.21999999999999975,14.3,-0.010000000000000009,23.5,-0.14,1
-0.8000000000000007,0.011999999999999997,0.0,0.004470000000000085,0.6999999999999993,22.0,-0.31999999999999984,13.9,-0.15000000000000008,-11.5,-0.15000000000000002,1
-3.43333333,0.043,-0.11000000000000004,0.00827000000000011,1.0999999999999996,38.0,-0.08000000000000007,13.8,-0.54,33.5,-0.14,1
-0.9000000000000004,0.015,-0.19,0.004270000000000107,-0.6000000000000005,20.0,-0.009999999999999787,13.2,-0.23000000000000004,-62.5,-0.15999999999999998,1
0.6999999999999993,0.016,0.10999999999999999,0.0011700000000001154,0.7999999999999998,11.0,-0.06999999999999984,7.8,-0.06,-70.5,-0.14,1
-0.7000000000000011,0.011000000000000003,0.12999999999999998,0.0026300000000001322,1.3999999999999995,24.0,-0.19999999999999973,6.5,0.03999999999999998,4.5,-0.14,1
-1.3000000000000007,0.034,-0.06,0.004930000000000101,0.1999999999999993,11.0,0.3600000000000003,8.6,-0.13000000000000006,-0.5,-0.1,1
-3.1000000000000014,0.034,0.009999999999999953,0.007130000000000081,0.6999999999999993,27.0,0.07000000000000028,10.6,-0.16999999999999998,17.5,-0.12,1
0.3999999999999986,-0.10999999999999999,-0.5700000000000001,0.004490000000000216,0.0,20.0,0.2400000000000002,14.1,-0.09000000000000002,16.5,-0.21000000000000002,1
-0.20000000000000107,0.015,-0.5900000000000001,0.0005700000000000705,-3.0999999999999996,36.0,0.16999999999999993,9.3,-0.10000000000000003,-8.5,-0.31,1
-1.3000000000000007,0.028999999999999998,-0.050000000000000044,0.005570000000000075,-0.40000000000000036,43.0,0.11000000000000032,14.1,-0.33,13.5,-0.04000000000000001,1
-3.200000000000001,0.019999999999999997,-0.040000000000000036,0.008410000000000029,1.5,35.0,-0.009999999999999787,12.6,0.08999999999999997,42.5,0.010000000000000009,0
-2.200000000000001,0.031,0.02999999999999997,0.007070000000000132,1.0,-5.0,-0.029999999999999805,13.8,-0.4000000000000001,-18.5,-0.10999999999999999,1
-1.200000000000001,0.0,-0.09999999999999998,0.003909999999999969,0.6000000000000005,32.0,-0.04999999999999982,4.4,-0.13,80.0,0.020000000000000018,0
1.0,-0.0029999999999999957,-0.12,-0.004250000000000087,-1.0,28.0,0.20999999999999996,-9.1,-0.15000000000000002,-12.0,0.09000000000000002,1
-0.8000000000000007,0.006999999999999999,-0.10999999999999999,0.0016499999999999293,0.10000000000000053,59.0,0.040000000000000036,-0.2999999999999998,-0.06,84.0,-0.06999999999999995,0
1.1999999999999993,-0.025,-0.16999999999999998,-0.003250000000000086,-1.0,14.0,0.30000000000000027,-7.799999999999999,-0.13,3.0,0.030000000000000027,1
-0.3000000000000007,0.012000000000000004,-0.10999999999999999,0.002429999999999932,-1.0999999999999996,40.0,0.26000000000000023,4.2,-0.33000000000000007,101.0,0.05000000000000002,1
-1.0,0.0030000000000000027,-0.14,0.003229999999999844,-0.6999999999999993,33.0,0.20000000000000018,4.2,-0.4,84.0,0.07000000000000003,1
-1.200000000000001,0.0020000000000000018,-0.010000000000000009,0.0032999999999999696,0.5,41.0,0.06000000000000005,3.8000000000000003,-0.10000000000000003,67.0,0.14,1
-2.3000000000000007,0.006999999999999999,-0.08000000000000002,0.003770000000000051,-0.5,50.0,0.18999999999999995,0.7000000000000002,-0.010000000000000009,101.0,-0.16999999999999998,0
0.8999999999999986,-0.018999999999999996,-0.08000000000000002,-0.003370000000000095,-0.7999999999999998,21.0,0.31999999999999984,-5.799999999999999,-0.24,32.0,0.09000000000000002,1
-2.0,-0.020999999999999998,-0.3,0.003249999999999975,0.10000000000000053,32.0,-0.06999999999999984,4.2,-0.07,89.0,0.010000000000000009,1
-0.3000000000000007,-0.010000000000000002,-0.09999999999999998,0.0014499999999999513,0.0,33.0,-0.16999999999999993,3.8000000000000003,-0.21000000000000008,54.0,0.0,0
-2.93333333,0.021,-0.21000000000000002,0.005249999999999977,0.40000000000000036,49.0,0.06999999999999984,3.7,-0.6,99.0,0.010000000000000009,1
-0.40000000000000036,-0.006999999999999999,-0.29,0.0012499999999999734,-1.2999999999999998,31.0,0.14000000000000012,3.1000000000000005,-0.29000000000000004,3.0,-0.009999999999999953,1
1.1999999999999993,-0.005999999999999998,0.010000000000000009,-0.0018500000000000183,0.10000000000000053,22.0,0.08000000000000007,-2.3,-0.12,-5.0,0.010000000000000009,1
-0.20000000000000107,-0.010999999999999996,0.03,-0.00039000000000000146,0.7000000000000002,35.0,-0.04999999999999982,-3.5999999999999996,-0.020000000000000018,70.0,0.010000000000000009,1
-0.8000000000000007,0.012000000000000004,-0.15999999999999998,0.0019099999999999673,-0.5,22.0,0.5100000000000002,-1.5,-0.19000000000000006,65.0,0.05000000000000002,1
-2.6000000000000014,0.012000000000000004,-0.09000000000000002,0.004109999999999947,0.0,38.0,0.2200000000000002,0.5,-0.22999999999999998,83.0,0.030000000000000027,0
0.8999999999999986,-0.13199999999999998,-0.6699999999999999,0.0014700000000000824,-0.6999999999999993,31.0,0.3900000000000001,4.0,-0.15000000000000002,82.0,-0.06,1
0.29999999999999893,-0.006999999999999999,-0.69,-0.0024500000000000632,-3.799999999999999,47.0,0.31999999999999984,-0.7999999999999998,-0.16000000000000003,57.0,-0.15999999999999998,1
-0.8000000000000007,0.006999999999999999,-0.15000000000000002,0.002549999999999941,-1.0999999999999996,54.0,0.26000000000000023,4.0,-0.39,79.0,0.11000000000000001,1
-2.700000000000001,-0.0020000000000000018,-0.14,0.005389999999999895,0.8000000000000007,46.0,0.14000000000000012,2.5000000000000004,0.02999999999999997,108.0,0.16000000000000003,0
-1.700000000000001,0.009000000000000001,-0.07,0.004049999999999998,0.3000000000000007,6.0,0.1200000000000001,3.7,-0.4600000000000001,47.0,0.040000000000000036,0
0.5,-0.022,-0.09999999999999998,-0.0030200000000001337,-0.6999999999999993,11.0,0.1499999999999999,-10.1,-0.06,65.5,0.15000000000000002,0
-1.5,0.0,-0.13999999999999999,0.0031800000000000717,0.0,-8.0,-0.2999999999999998,5.1,0.12,22.0,-0.12,0
